store_id,store_tier,region,category,date,sales
Store_015,Tier2,East,Sports,2023-05-01,294293.34
Store_015,Tier2,East,Sports,2023-06-01,395628.89
Store_015,Tier2,East,Sports,2023-07-01,409054.35
Store_015,Tier2,East,Sports,2023-08-01,409385.01
Store_015,Tier2,East,Sports,2023-09-01,310844.39
Store_015,Tier2,East,Sports,2023-10-01,286715.55
Store_015,Tier2,East,Sports,2023-11-01,227605.24
Store_015,Tier2,East,Sports,2023-12-01,221677.45
Store_015,Tier2,East,Sports,2024-01-01,214622.1
Store_015,Tier2,East,Sports,2024-02-01,212377.41
Store_015,Tier2,East,Sports,2024-03-01,276199.94
Store_015,Tier2,East,Sports,2024-04-01,287864.84
Store_015,Tier2,East,Sports,2024-05-01,336897.48
Store_015,Tier2,East,Sports,2024-06-01,472048.63
Store_015,Tier2,East,Sports,2024-07-01,411833.86
Store_015,Tier2,East,Sports,2024-08-01,381585.35
Store_015,Tier2,East,Sports,2024-09-01,312323.08
Store_015,Tier2,East,Sports,2024-10-01,280830.89
Store_015,Tier2,East,Sports,2024-11-01,240370.93
Store_015,Tier2,East,Sports,2024-12-01,202130.29
Store_016,Tier2,South,Clothing,2021-01-01,309365.76
Store_016,Tier2,South,Clothing,2021-02-01,265633.14
Store_016,Tier2,South,Clothing,2021-03-01,346136.77
Store_016,Tier2,South,Clothing,2021-04-01,405431.64
Store_016,Tier2,South,Clothing,2021-05-01,419086.46
Store_016,Tier2,South,Clothing,2021-06-01,383150.36
Store_016,Tier2,South,Clothing,2021-07-01,336527.0
Store_016,Tier2,South,Clothing,2021-08-01,372087.96
Store_016,Tier2,South,Clothing,2021-09-01,396059.22
Store_016,Tier2,South,Clothing,2021-10-01,700506.05
Store_016,Tier2,South,Clothing,2021-11-01,519351.36
Store_016,Tier2,South,Clothing,2021-12-01,480535.75
Store_016,Tier2,South,Clothing,2022-01-01,344973.53
Store_016,Tier2,South,Clothing,2022-02-01,287185.62
Store_016,Tier2,South,Clothing,2022-03-01,365416.23
Store_016,Tier2,South,Clothing,2022-04-01,390371.34
Store_016,Tier2,South,Clothing,2022-05-01,418510.94
Store_016,Tier2,South,Clothing,2022-06-01,341895.26
Store_016,Tier2,South,Clothing,2022-07-01,367259.11
Store_016,Tier2,South,Clothing,2022-08-01,375107.6
Store_016,Tier2,South,Clothing,2022-09-01,393366.82
Store_016,Tier2,South,Clothing,2022-10-01,684928.69
Store_016,Tier2,South,Clothing,2022-11-01,544373.43
Store_016,Tier2,South,Clothing,2022-12-01,488065.46
Store_016,Tier2,South,Clothing,2023-01-01,322387.81
Store_016,Tier2,South,Clothing,2023-02-01,262385.36
Store_016,Tier2,South,Clothing,2023-03-01,366551.79
Store_016,Tier2,South,Clothing,2023-04-01,395560.49
Store_016,Tier2,South,Clothing,2023-05-01,399755.39
Store_016,Tier2,South,Clothing,2023-06-01,360469.39
Store_016,Tier2,South,Clothing,2023-07-01,321808.86
Store_016,Tier2,South,Clothing,2023-08-01,351986.34
Store_016,Tier2,South,Clothing,2023-09-01,410922.49
Store_016,Tier2,South,Clothing,2023-10-01,699323.02
Store_016,Tier2,South,Clothing,2023-11-01,547032.52
Store_016,Tier2,South,Clothing,2023-12-01,472884.33
Store_016,Tier2,South,Clothing,2024-01-01,306738.65
Store_016,Tier2,South,Clothing,2024-02-01,280647.47
Store_016,Tier2,South,Clothing,2024-03-01,383478.48
Store_016,Tier2,South,Clothing,2024-04-01,370641.89
Store_016,Tier2,South,Clothing,2024-05-01,439074.03
Store_016,Tier2,South,Clothing,2024-06-01,366115.25
Store_016,Tier2,South,Clothing,2024-07-01,342295.09
Store_016,Tier2,South,Clothing,2024-08-01,372375.45
Store_016,Tier2,South,Clothing,2024-09-01,368975.71
Store_016,Tier2,South,Clothing,2024-10-01,696255.1
Store_016,Tier2,South,Clothing,2024-11-01,554370.63
Store_016,Tier2,South,Clothing,2024-12-01,488676.27
Store_016,Tier2,South,Electronics,2021-01-01,562204.27
Store_016,Tier2,South,Electronics,2021-02-01,469910.58
Store_016,Tier2,South,Electronics,2021-03-01,603919.14
Store_016,Tier2,South,Electronics,2021-04-01,604973.83
Store_016,Tier2,South,Electronics,2021-05-01,655950.32
Store_016,Tier2,South,Electronics,2021-06-01,641765.59
Store_016,Tier2,South,Electronics,2021-07-01,743583.24
Store_016,Tier2,South,Electronics,2021-08-01,768079.26
Store_016,Tier2,South,Electronics,2021-09-01,720561.58
Store_016,Tier2,South,Electronics,2021-10-01,838005.45
Store_016,Tier2,South,Electronics,2021-11-01,926531.89
Store_016,Tier2,South,Electronics,2021-12-01,1670573.67
Store_016,Tier2,South,Electronics,2022-01-01,569853.4
Store_016,Tier2,South,Electronics,2022-02-01,493413.71
Store_016,Tier2,South,Electronics,2022-03-01,643489.89
Store_016,Tier2,South,Electronics,2022-04-01,685020.19
Store_016,Tier2,South,Electronics,2022-05-01,675952.63
Store_016,Tier2,South,Electronics,2022-06-01,668804.04
Store_016,Tier2,South,Electronics,2022-07-01,644173.82
Store_016,Tier2,South,Electronics,2022-08-01,705258.5
Store_016,Tier2,South,Electronics,2022-09-01,719023.68
Store_016,Tier2,South,Electronics,2022-10-01,846670.31
Store_016,Tier2,South,Electronics,2022-11-01,1003595.03
Store_016,Tier2,South,Electronics,2022-12-01,1691860.73
Store_016,Tier2,South,Electronics,2023-01-01,549121.0
Store_016,Tier2,South,Electronics,2023-02-01,431798.71
Store_016,Tier2,South,Electronics,2023-03-01,573746.58
Store_016,Tier2,South,Electronics,2023-04-01,669836.46
Store_016,Tier2,South,Electronics,2023-05-01,610830.22
Store_016,Tier2,South,Electronics,2023-06-01,667752.7
Store_016,Tier2,South,Electronics,2023-07-01,717151.5
Store_016,Tier2,South,Electronics,2023-08-01,686537.95
Store_016,Tier2,South,Electronics,2023-09-01,810767.92
Store_016,Tier2,South,Electronics,2023-10-01,789892.73
Store_016,Tier2,South,Electronics,2023-11-01,1028228.15
Store_016,Tier2,South,Electronics,2023-12-01,1641019.35
Store_016,Tier2,South,Electronics,2024-01-01,559359.76
Store_016,Tier2,South,Electronics,2024-02-01,490907.25
Store_016,Tier2,South,Electronics,2024-03-01,655103.95
Store_016,Tier2,South,Electronics,2024-04-01,593577.9
Store_016,Tier2,South,Electronics,2024-05-01,571983.32
Store_016,Tier2,South,Electronics,2024-06-01,613146.14
Store_016,Tier2,South,Electronics,2024-07-01,677076.86
Store_016,Tier2,South,Electronics,2024-08-01,736488.19
Store_016,Tier2,South,Electronics,2024-09-01,766017.73
Store_016,Tier2,South,Electronics,2024-10-01,756277.03
Store_016,Tier2,South,Electronics,2024-11-01,972834.38
Store_016,Tier2,South,Electronics,2024-12-01,1684411.08
Store_016,Tier2,South,Grocery,2021-01-01,1435672.84
Store_016,Tier2,South,Grocery,2021-02-01,906668.12
Store_016,Tier2,South,Grocery,2021-03-01,1063181.66
Store_016,Tier2,South,Grocery,2021-04-01,988025.4
Store_016,Tier2,South,Grocery,2021-05-01,992478.64
Store_016,Tier2,South,Grocery,2021-06-01,993585.86
Store_016,Tier2,South,Grocery,2021-07-01,1001282.56
Store_016,Tier2,South,Grocery,2021-08-01,1041038.39
Store_016,Tier2,South,Grocery,2021-09-01,1053364.23
Store_016,Tier2,South,Grocery,2021-10-01,1093682.39
Store_016,Tier2,South,Grocery,2021-11-01,1143688.03
Store_016,Tier2,South,Grocery,2021-12-01,1365125.98
Store_016,Tier2,South,Grocery,2022-01-01,1413958.19
Store_016,Tier2,South,Grocery,2022-02-01,881943.72
Store_016,Tier2,South,Grocery,2022-03-01,1122817.43
Store_016,Tier2,South,Grocery,2022-04-01,1121033.46
Store_016,Tier2,South,Grocery,2022-05-01,1076173.39
Store_016,Tier2,South,Grocery,2022-06-01,977426.89
Store_016,Tier2,South,Grocery,2022-07-01,990256.17
Store_016,Tier2,South,Grocery,2022-08-01,952122.99
Store_016,Tier2,South,Grocery,2022-09-01,1063721.3
Store_016,Tier2,South,Grocery,2022-10-01,1215221.58
Store_016,Tier2,South,Grocery,2022-11-01,999369.71
Store_016,Tier2,South,Grocery,2022-12-01,1301718.65
Store_016,Tier2,South,Grocery,2023-01-01,1416870.03
Store_016,Tier2,South,Grocery,2023-02-01,872317.27
Store_016,Tier2,South,Grocery,2023-03-01,999146.45
Store_016,Tier2,South,Grocery,2023-04-01,1146923.12
Store_016,Tier2,South,Grocery,2023-05-01,957797.24
Store_016,Tier2,South,Grocery,2023-06-01,1039824.86
Store_016,Tier2,South,Grocery,2023-07-01,970637.71
Store_016,Tier2,South,Grocery,2023-08-01,956136.32
Store_016,Tier2,South,Grocery,2023-09-01,1102993.53
Store_016,Tier2,South,Grocery,2023-10-01,1010204.03
Store_016,Tier2,South,Grocery,2023-11-01,1191247.06
Store_016,Tier2,South,Grocery,2023-12-01,1374415.64
Store_016,Tier2,South,Grocery,2024-01-01,1314755.9
Store_016,Tier2,South,Grocery,2024-02-01,897645.99
Store_016,Tier2,South,Grocery,2024-03-01,1033764.57
Store_016,Tier2,South,Grocery,2024-04-01,1048641.1
Store_016,Tier2,South,Grocery,2024-05-01,1064156.64
Store_016,Tier2,South,Grocery,2024-06-01,909215.52
Store_016,Tier2,South,Grocery,2024-07-01,970516.97
Store_016,Tier2,South,Grocery,2024-08-01,979142.62
Store_016,Tier2,South,Grocery,2024-09-01,1050063.39
Store_016,Tier2,South,Grocery,2024-10-01,1106620.49
Store_016,Tier2,South,Grocery,2024-11-01,1127178.51
Store_016,Tier2,South,Grocery,2024-12-01,1365761.72
Store_016,Tier2,South,Home & Kitchen,2021-01-01,396881.65
Store_016,Tier2,South,Home & Kitchen,2021-02-01,405677.79
Store_016,Tier2,South,Home & Kitchen,2021-03-01,418961.27
Store_016,Tier2,South,Home & Kitchen,2021-04-01,473320.06
Store_016,Tier2,South,Home & Kitchen,2021-05-01,490208.55
Store_016,Tier2,South,Home & Kitchen,2021-06-01,418274.74
Store_016,Tier2,South,Home & Kitchen,2021-07-01,487870.06
Store_016,Tier2,South,Home & Kitchen,2021-08-01,459730.56
Store_016,Tier2,South,Home & Kitchen,2021-09-01,517372.26
Store_016,Tier2,South,Home & Kitchen,2021-10-01,531301.1
Store_016,Tier2,South,Home & Kitchen,2021-11-01,785659.59
Store_016,Tier2,South,Home & Kitchen,2021-12-01,813532.27
Store_016,Tier2,South,Home & Kitchen,2022-01-01,416209.13
Store_016,Tier2,South,Home & Kitchen,2022-02-01,352756.35
Store_016,Tier2,South,Home & Kitchen,2022-03-01,436437.81
Store_016,Tier2,South,Home & Kitchen,2022-04-01,489705.32
Store_016,Tier2,South,Home & Kitchen,2022-05-01,462480.54
Store_016,Tier2,South,Home & Kitchen,2022-06-01,427202.25
Store_016,Tier2,South,Home & Kitchen,2022-07-01,498108.8
Store_016,Tier2,South,Home & Kitchen,2022-08-01,434408.73
Store_016,Tier2,South,Home & Kitchen,2022-09-01,477342.47
Store_016,Tier2,South,Home & Kitchen,2022-10-01,568212.85
Store_016,Tier2,South,Home & Kitchen,2022-11-01,831148.92
Store_016,Tier2,South,Home & Kitchen,2022-12-01,778852.5
Store_016,Tier2,South,Home & Kitchen,2023-01-01,374330.73
Store_016,Tier2,South,Home & Kitchen,2023-02-01,378316.57
Store_016,Tier2,South,Home & Kitchen,2023-03-01,430536.27
Store_016,Tier2,South,Home & Kitchen,2023-04-01,509523.92
Store_016,Tier2,South,Home & Kitchen,2023-05-01,520949.74
Store_016,Tier2,South,Home & Kitchen,2023-06-01,452221.65
Store_016,Tier2,South,Home & Kitchen,2023-07-01,461718.09
Store_016,Tier2,South,Home & Kitchen,2023-08-01,474315.34
Store_016,Tier2,South,Home & Kitchen,2023-09-01,537067.06
Store_016,Tier2,South,Home & Kitchen,2023-10-01,567900.97
Store_016,Tier2,South,Home & Kitchen,2023-11-01,773368.44
Store_016,Tier2,South,Home & Kitchen,2023-12-01,830599.23
Store_016,Tier2,South,Home & Kitchen,2024-01-01,407764.42
Store_016,Tier2,South,Home & Kitchen,2024-02-01,389119.27
Store_016,Tier2,South,Home & Kitchen,2024-03-01,429982.67
Store_016,Tier2,South,Home & Kitchen,2024-04-01,493394.26
Store_016,Tier2,South,Home & Kitchen,2024-05-01,533392.47
Store_016,Tier2,South,Home & Kitchen,2024-06-01,467347.24
Store_016,Tier2,South,Home & Kitchen,2024-07-01,462052.61
Store_016,Tier2,South,Home & Kitchen,2024-08-01,471164.62
Store_016,Tier2,South,Home & Kitchen,2024-09-01,531861.84
Store_016,Tier2,South,Home & Kitchen,2024-10-01,547680.79
Store_016,Tier2,South,Home & Kitchen,2024-11-01,782833.1
Store_016,Tier2,South,Home & Kitchen,2024-12-01,703732.75
Store_016,Tier2,South,Sports,2021-01-01,234182.53
Store_016,Tier2,South,Sports,2021-02-01,225336.36
Store_016,Tier2,South,Sports,2021-03-01,269166.53
Store_016,Tier2,South,Sports,2021-04-01,284932.37
Store_016,Tier2,South,Sports,2021-05-01,388953.31
Store_016,Tier2,South,Sports,2021-06-01,445767.34
Store_016,Tier2,South,Sports,2021-07-01,430898.9
Store_016,Tier2,South,Sports,2021-08-01,417248.31
Store_016,Tier2,South,Sports,2021-09-01,351030.23
Store_016,Tier2,South,Sports,2021-10-01,274434.05
Store_016,Tier2,South,Sports,2021-11-01,224957.8
Store_016,Tier2,South,Sports,2021-12-01,239379.16
Store_016,Tier2,South,Sports,2022-01-01,218079.71
Store_016,Tier2,South,Sports,2022-02-01,192205.37
Store_016,Tier2,South,Sports,2022-03-01,268873.56
Store_016,Tier2,South,Sports,2022-04-01,324857.57
Store_016,Tier2,South,Sports,2022-05-01,335417.76
Store_016,Tier2,South,Sports,2022-06-01,437920.95
Store_016,Tier2,South,Sports,2022-07-01,465838.03
Store_016,Tier2,South,Sports,2022-08-01,422572.99
Store_016,Tier2,South,Sports,2022-09-01,328255.07
Store_016,Tier2,South,Sports,2022-10-01,296535.3
Store_016,Tier2,South,Sports,2022-11-01,233768.84
Store_016,Tier2,South,Sports,2022-12-01,258503.93
Store_016,Tier2,South,Sports,2023-01-01,219423.37
Store_016,Tier2,South,Sports,2023-02-01,226334.78
Store_016,Tier2,South,Sports,2023-03-01,271370.75
Store_016,Tier2,South,Sports,2023-04-01,318610.54
Store_016,Tier2,South,Sports,2023-05-01,341665.12
Store_016,Tier2,South,Sports,2023-06-01,459100.22
Store_016,Tier2,South,Sports,2023-07-01,422944.26
Store_016,Tier2,South,Sports,2023-08-01,406128.42
Store_016,Tier2,South,Sports,2023-09-01,304860.7
Store_016,Tier2,South,Sports,2023-10-01,292837.46
Store_016,Tier2,South,Sports,2023-11-01,253175.14
Store_016,Tier2,South,Sports,2023-12-01,261450.84
Store_016,Tier2,South,Sports,2024-01-01,188634.92
Store_016,Tier2,South,Sports,2024-02-01,237757.02
Store_016,Tier2,South,Sports,2024-03-01,277135.57
Store_016,Tier2,South,Sports,2024-04-01,305967.48
Store_016,Tier2,South,Sports,2024-05-01,320279.09
Store_016,Tier2,South,Sports,2024-06-01,499204.75
Store_016,Tier2,South,Sports,2024-07-01,462907.76
Store_016,Tier2,South,Sports,2024-08-01,455389.39
Store_016,Tier2,South,Sports,2024-09-01,356121.39
Store_016,Tier2,South,Sports,2024-10-01,293834.3
Store_016,Tier2,South,Sports,2024-11-01,232215.49
Store_016,Tier2,South,Sports,2024-12-01,236847.31
Store_017,Tier2,West,Clothing,2021-01-01,378315.67
Store_017,Tier2,West,Clothing,2021-02-01,281402.62
Store_017,Tier2,West,Clothing,2021-03-01,420170.0
Store_017,Tier2,West,Clothing,2021-04-01,492093.0
Store_017,Tier2,West,Clothing,2021-05-01,545334.72
Store_017,Tier2,West,Clothing,2021-06-01,400526.31
Store_017,Tier2,West,Clothing,2021-07-01,381680.12
Store_017,Tier2,West,Clothing,2021-08-01,407900.84
Store_017,Tier2,West,Clothing,2021-09-01,360132.41
Store_017,Tier2,West,Clothing,2021-10-01,786101.11
Store_017,Tier2,West,Clothing,2021-11-01,577075.45
Store_017,Tier2,West,Clothing,2021-12-01,556849.67
Store_017,Tier2,West,Clothing,2022-01-01,426095.71
Store_017,Tier2,West,Clothing,2022-02-01,325903.68
Store_017,Tier2,West,Clothing,2022-03-01,420668.72
Store_017,Tier2,West,Clothing,2022-04-01,452495.05
Store_017,Tier2,West,Clothing,2022-05-01,516900.44
Store_017,Tier2,West,Clothing,2022-06-01,423018.46
Store_017,Tier2,West,Clothing,2022-07-01,403118.51
Store_017,Tier2,West,Clothing,2022-08-01,434652.03
Store_017,Tier2,West,Clothing,2022-09-01,473104.57
Store_017,Tier2,West,Clothing,2022-10-01,836784.38
Store_017,Tier2,West,Clothing,2022-11-01,667219.35
Store_017,Tier2,West,Clothing,2022-12-01,615090.78
Store_017,Tier2,West,Clothing,2023-01-01,361060.59
Store_017,Tier2,West,Clothing,2023-02-01,330225.5
Store_017,Tier2,West,Clothing,2023-03-01,423283.12
Store_017,Tier2,West,Clothing,2023-04-01,492129.35
Store_017,Tier2,West,Clothing,2023-05-01,479677.24
Store_017,Tier2,West,Clothing,2023-06-01,381570.21
Store_017,Tier2,West,Clothing,2023-07-01,397105.47
Store_017,Tier2,West,Clothing,2023-08-01,397887.15
Store_017,Tier2,West,Clothing,2023-09-01,445342.22
Store_017,Tier2,West,Clothing,2023-10-01,746997.61
Store_017,Tier2,West,Clothing,2023-11-01,676999.59
Store_017,Tier2,West,Clothing,2023-12-01,472609.63
Store_017,Tier2,West,Clothing,2024-01-01,349497.65
Store_017,Tier2,West,Clothing,2024-02-01,328423.73
Store_017,Tier2,West,Clothing,2024-03-01,432888.6
Store_017,Tier2,West,Clothing,2024-04-01,420621.85
Store_017,Tier2,West,Clothing,2024-05-01,475420.21
Store_017,Tier2,West,Clothing,2024-06-01,409242.22
Store_017,Tier2,West,Clothing,2024-07-01,389336.52
Store_017,Tier2,West,Clothing,2024-08-01,459367.63
Store_017,Tier2,West,Clothing,2024-09-01,455742.66
Store_017,Tier2,West,Clothing,2024-10-01,783648.97
Store_017,Tier2,West,Clothing,2024-11-01,590658.18
Store_017,Tier2,West,Clothing,2024-12-01,587042.46
Store_017,Tier2,West,Electronics,2021-01-01,522122.64
Store_017,Tier2,West,Electronics,2021-02-01,449221.61
Store_017,Tier2,West,Electronics,2021-03-01,560367.11
Store_017,Tier2,West,Electronics,2021-04-01,603927.38
Store_017,Tier2,West,Electronics,2021-05-01,673178.61
Store_017,Tier2,West,Electronics,2021-06-01,589295.98
Store_017,Tier2,West,Electronics,2021-07-01,678257.6
Store_017,Tier2,West,Electronics,2021-08-01,646956.61
Store_017,Tier2,West,Electronics,2021-09-01,662300.59
Store_017,Tier2,West,Electronics,2021-10-01,844619.26
Store_017,Tier2,West,Electronics,2021-11-01,963641.04
Store_017,Tier2,West,Electronics,2021-12-01,1438808.32
Store_017,Tier2,West,Electronics,2022-01-01,513678.39
Store_017,Tier2,West,Electronics,2022-02-01,432204.94
Store_017,Tier2,West,Electronics,2022-03-01,547547.53
Store_017,Tier2,West,Electronics,2022-04-01,579462.65
Store_017,Tier2,West,Electronics,2022-05-01,573248.97
Store_017,Tier2,West,Electronics,2022-06-01,605580.7
Store_017,Tier2,West,Electronics,2022-07-01,706788.84
Store_017,Tier2,West,Electronics,2022-08-01,631282.73
Store_017,Tier2,West,Electronics,2022-09-01,790452.48
Store_017,Tier2,West,Electronics,2022-10-01,770148.98
Store_017,Tier2,West,Electronics,2022-11-01,847471.4
Store_017,Tier2,West,Electronics,2022-12-01,1518215.36
Store_017,Tier2,West,Electronics,2023-01-01,540305.08
Store_017,Tier2,West,Electronics,2023-02-01,473188.43
Store_017,Tier2,West,Electronics,2023-03-01,607248.6
Store_017,Tier2,West,Electronics,2023-04-01,571367.34
Store_017,Tier2,West,Electronics,2023-05-01,617441.85
Store_017,Tier2,West,Electronics,2023-06-01,634879.64
Store_017,Tier2,West,Electronics,2023-07-01,594579.67
Store_017,Tier2,West,Electronics,2023-08-01,694560.3
Store_017,Tier2,West,Electronics,2023-09-01,742573.42
Store_017,Tier2,West,Electronics,2023-10-01,774640.09
Store_017,Tier2,West,Electronics,2023-11-01,1000071.44
Store_017,Tier2,West,Electronics,2023-12-01,1556772.64
Store_017,Tier2,West,Electronics,2024-01-01,512549.11
Store_017,Tier2,West,Electronics,2024-02-01,423172.57
Store_017,Tier2,West,Electronics,2024-03-01,586189.39
Store_017,Tier2,West,Electronics,2024-04-01,632164.43
Store_017,Tier2,West,Electronics,2024-05-01,676178.33
Store_017,Tier2,West,Electronics,2024-06-01,662582.99
Store_017,Tier2,West,Electronics,2024-07-01,675916.86
Store_017,Tier2,West,Electronics,2024-08-01,728529.88
Store_017,Tier2,West,Electronics,2024-09-01,770522.6
Store_017,Tier2,West,Electronics,2024-10-01,788893.21
Store_017,Tier2,West,Electronics,2024-11-01,817337.85
Store_017,Tier2,West,Electronics,2024-12-01,1427638.41
Store_017,Tier2,West,Grocery,2021-01-01,1441293.29
Store_017,Tier2,West,Grocery,2021-02-01,940297.87
Store_017,Tier2,West,Grocery,2021-03-01,1108548.51
Store_017,Tier2,West,Grocery,2021-04-01,1180917.71
Store_017,Tier2,West,Grocery,2021-05-01,1095909.23
Store_017,Tier2,West,Grocery,2021-06-01,1034668.59
Store_017,Tier2,West,Grocery,2021-07-01,1158555.42
Store_017,Tier2,West,Grocery,2021-08-01,936547.64
Store_017,Tier2,West,Grocery,2021-09-01,1132123.89
Store_017,Tier2,West,Grocery,2021-10-01,1125689.79
Store_017,Tier2,West,Grocery,2021-11-01,1124964.4
Store_017,Tier2,West,Grocery,2021-12-01,1412237.8
Store_017,Tier2,West,Grocery,2022-01-01,1391212.98
Store_017,Tier2,West,Grocery,2022-02-01,957031.96
Store_017,Tier2,West,Grocery,2022-03-01,1093366.41
Store_017,Tier2,West,Grocery,2022-04-01,1106464.33
Store_017,Tier2,West,Grocery,2022-05-01,1137055.07
Store_017,Tier2,West,Grocery,2022-06-01,1135732.55
Store_017,Tier2,West,Grocery,2022-07-01,1076470.57
Store_017,Tier2,West,Grocery,2022-08-01,1173090.37
Store_017,Tier2,West,Grocery,2022-09-01,1019845.09
Store_017,Tier2,West,Grocery,2022-10-01,1215736.41
Store_017,Tier2,West,Grocery,2022-11-01,1220247.78
Store_017,Tier2,West,Grocery,2022-12-01,1382359.49
Store_017,Tier2,West,Grocery,2023-01-01,1469161.7
Store_017,Tier2,West,Grocery,2023-02-01,959411.24
Store_017,Tier2,West,Grocery,2023-03-01,1102486.92
Store_017,Tier2,West,Grocery,2023-04-01,1094450.21
